DBHID	PlotName	PlotID	Family	Genus	SpeciesName	Mnemonic	Subspecies	SpeciesID	SubspeciesID	QuadratName	QuadratID	PX	PY	QX	QY	TreeID	Tag	StemID	StemNumber	StemTag	PrimaryStem	CensusID	PlotCensusNumber	DBH	HOM	ExactDate	Date	ListOfTSM	HighHOM	LargeStem	Status
2400093	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0202	739	53.30000	44.34000	13.30000	4.34000	484004	849577	483577	1		main	204	2	10	1.30	2010-11-16	18582	\N	1	\N	alive
2400094	P14	112	Meliaceae	Guarea	guidonia	guargu	\N	435	\N	0202	739	51.00000	51.01000	11.00000	11.01000	484005	849578	483578	1		main	204	2	15	1.30	2010-11-16	18582	\N	1	\N	alive
2400095	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0202	739	51.23000	56.60000	11.23000	16.60000	484006	849579	483579	1		main	204	2	27	1.30	2010-11-16	18582	\N	1	\N	alive
2400096	P14	112	Burseraceae	Tetragastris	panamensis	tet2pa	\N	1007	\N	0202	739	51.88000	56.43000	11.88000	16.43000	484007	849580	483580	1		main	204	2	11	1.30	2010-11-16	18582	\N	1	\N	alive
2400097	P14	112	Violaceae	Hybanthus	prunifolius	hybapr	\N	494	\N	0202	739	54.36000	55.46000	14.36000	15.46000	484008	849581	483581	1		main	204	2	12	1.30	2010-11-16	18582	\N	1	\N	alive
2400098	P14	112	Rubiaceae	Faramea	occidentalis	faraoc	\N	379	\N	0202	739	58.51000	55.36000	18.51000	15.36000	484009	849582	483582	1		main	204	2	12	1.30	2010-11-16	18582	\N	1	\N	alive
2400099	P14	112	Burseraceae	Tetragastris	panamensis	tet2pa	\N	1007	\N	0202	739	59.77000	59.29000	19.77000	19.29000	484010	849583	483583	1		main	204	2	15	1.30	2010-11-16	18582	\N	1	\N	alive
2400100	P14	112	Apocynaceae	Tabernaemontana	arborea	tab2ar	\N	990	\N	0202	739	59.01000	45.43000	19.01000	5.43000	484011	849584	483584	1		main	204	2	15	1.30	2010-11-16	18582	\N	1	\N	alive
2400101	P14	112	Fabaceae-mimosoideae	Inga	umbellifera	ingaum	\N	530	\N	0202	739	55.46000	42.99000	15.46000	2.99000	484012	849585	483585	1		main	204	2	56	1.30	2010-11-16	18582	\N	1	\N	alive
2400102	P14	112	Fabaceae-papilionoideae	Swartzia	simplex	swars2	var.ochnacea	980	8	0202	739	59.66000	44.71000	19.66000	4.71000	484013	849586	483586	1		main	204	2	26	1.30	2010-11-16	18582	\N	1	\N	alive
2400103	P14	112	Burseraceae	Tetragastris	panamensis	tet2pa	\N	1007	\N	0202	739	41.13000	58.91000	1.13000	18.91000	484014	809596	483587	1		main	204	2	10	1.30	2010-11-16	18582	\N	1	\N	alive
2400400	P14	112	Lauraceae	Nectandra	purpurea	nectpu	\N	690	\N	0203	793	49.36000	77.68000	9.36000	17.68000	484111	839502	483684	1		main	204	2	241	1.30	2010-11-15	18581	\N	1	\N	alive
64035	P14	112	Lauraceae	Nectandra	purpurea	nectpu	\N	690	\N	0203	793	49.36000	77.68000	9.36000	17.68000	484111	839502	483684	1			256	3	260	1.30	2012-05-01	19114	\N	1	\N	alive
55856	P14	112	Lauraceae	Nectandra	purpurea	nectpu	\N	690	\N	0203	793	49.36000	77.68000	9.36000	17.68000	484111	839502	483684	1			268	4	263	1.30	2013-04-15	19463	\N	1	\N	alive
2413960	P14	112	Lauraceae	Nectandra	purpurea	nectpu	\N	690	\N	0203	793	49.36000	77.68000	9.36000	17.68000	484111	839502	483684	1		\N	278	5	276	1.30	2014-04-09	19822	\N	1	\N	alive
2422409	P14	112	Lauraceae	Nectandra	purpurea	nectpu	\N	690	\N	0203	793	49.36000	77.68000	9.36000	17.68000	484111	839502	483684	1		\N	286	6	288	1.30	2015-06-25	20264	\N	1	\N	alive
2400432	P14	112	Apocynaceae	Tabernaemontana	arborea	tab2ar	\N	990	\N	0204	847	42.27000	81.73000	2.27000	1.73000	484132	826397	483705	1		main	204	2	137	1.30	2010-11-17	18583	\N	1	\N	alive
65499	P14	112	Apocynaceae	Tabernaemontana	arborea	tab2ar	\N	990	\N	0204	847	42.27000	81.73000	2.27000	1.73000	484132	826397	483705	1			256	3	140	1.30	2012-05-01	19114	\N	1	\N	alive
56988	P14	112	Apocynaceae	Tabernaemontana	arborea	tab2ar	\N	990	\N	0204	847	42.27000	81.73000	2.27000	1.73000	484132	826397	483705	1			268	4	140	1.30	2013-04-15	19463	\N	1	\N	alive
2413969	P14	112	Apocynaceae	Tabernaemontana	arborea	tab2ar	\N	990	\N	0204	847	42.27000	81.73000	2.27000	1.73000	484132	826397	483705	1		\N	278	5	142	1.30	2014-04-09	19822	\N	1	\N	alive
2422420	P14	112	Apocynaceae	Tabernaemontana	arborea	tab2ar	\N	990	\N	0204	847	42.27000	81.73000	2.27000	1.73000	484132	826397	483705	1		\N	286	6	144	1.30	2015-06-25	20264	\N	1	\N	alive
2400433	P14	112	Boraginaceae	Cordia	bicolor	cordbi	\N	263	\N	0204	847	43.91000	89.69000	3.91000	9.69000	484133	826398	483706	1		main	204	2	290	1.30	2010-11-17	18583	\N	1	\N	alive
65621	P14	112	Boraginaceae	Cordia	bicolor	cordbi	\N	263	\N	0204	847	43.91000	89.69000	3.91000	9.69000	484133	826398	483706	1			256	3	298	1.30	2012-05-01	19114	\N	1	\N	alive
57113	P14	112	Boraginaceae	Cordia	bicolor	cordbi	\N	263	\N	0204	847	43.91000	89.69000	3.91000	9.69000	484133	826398	483706	1			268	4	299	1.30	2013-04-15	19463	\N	1	\N	alive
2413970	P14	112	Boraginaceae	Cordia	bicolor	cordbi	\N	263	\N	0204	847	43.91000	89.69000	3.91000	9.69000	484133	826398	483706	1		\N	278	5	299	1.30	2014-04-09	19822	\N	1	\N	alive
2422421	P14	112	Boraginaceae	Cordia	bicolor	cordbi	\N	263	\N	0204	847	43.91000	89.69000	3.91000	9.69000	484133	826398	483706	1		\N	286	6	299	1.30	2015-06-25	20264	\N	1	\N	alive
2400434	P14	112	Myrtaceae	Myrcia	gatunensis	myrcga	\N	674	\N	0204	847	43.57000	92.93000	3.57000	12.93000	484134	826399	483707	1		main	204	2	150	1.30	2010-11-17	18583	\N	1	\N	alive
65742	P14	112	Myrtaceae	Myrcia	gatunensis	myrcga	\N	674	\N	0204	847	43.57000	92.93000	3.57000	12.93000	484134	826399	483707	1			256	3	162	1.30	2012-05-01	19114	\N	1	\N	alive
57238	P14	112	Myrtaceae	Myrcia	gatunensis	myrcga	\N	674	\N	0204	847	43.57000	92.93000	3.57000	12.93000	484134	826399	483707	1			268	4	164	1.30	2013-04-15	19463	\N	1	\N	alive
2413971	P14	112	Myrtaceae	Myrcia	gatunensis	myrcga	\N	674	\N	0204	847	43.57000	92.93000	3.57000	12.93000	484134	826399	483707	1		\N	278	5	165	1.30	2014-04-09	19822	\N	1	\N	alive
2422422	P14	112	Myrtaceae	Myrcia	gatunensis	myrcga	\N	674	\N	0204	847	43.57000	92.93000	3.57000	12.93000	484134	826399	483707	1		\N	286	6	169	1.30	2015-06-25	20264	\N	1	\N	alive
2400435	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	44.57000	95.40000	4.57000	15.40000	484135	826400	483708	1		main	204	2	144	1.30	2010-11-17	18583	\N	1	\N	alive
65863	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	44.57000	95.40000	4.57000	15.40000	484135	826400	483708	1			256	3	148	1.30	2012-05-01	19114	\N	1	\N	alive
57363	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	44.57000	95.40000	4.57000	15.40000	484135	826400	483708	1			268	4	150	1.30	2013-04-15	19463	\N	1	\N	alive
2413973	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	44.57000	95.40000	4.57000	15.40000	484135	826400	483708	1		\N	278	5	151	1.30	2014-04-09	19822	\N	1	\N	alive
2422424	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	44.57000	95.40000	4.57000	15.40000	484135	826400	483708	1		\N	286	6	153	1.30	2015-06-25	20264	\N	1	\N	alive
2400436	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0204	847	45.89000	96.25000	5.89000	16.25000	484137	828471	483710	1		main	204	2	163	1.30	2010-11-17	18583	\N	1	\N	alive
65984	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0204	847	45.89000	96.25000	5.89000	16.25000	484137	828471	483710	1			256	3	165	1.30	2012-05-01	19114	\N	1	\N	alive
57488	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0204	847	45.89000	96.25000	5.89000	16.25000	484137	828471	483710	1			268	4	166	1.30	2013-04-15	19463	\N	1	\N	alive
2413977	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0204	847	45.89000	96.25000	5.89000	16.25000	484137	828471	483710	1		\N	278	5	166	1.30	2014-04-09	19822	\N	1	\N	alive
2422427	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0204	847	45.89000	96.25000	5.89000	16.25000	484137	828471	483710	1		\N	286	6	167	1.30	2015-06-25	20264	\N	1	\N	alive
2400437	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0204	847	50.42000	93.27000	10.42000	13.27000	484138	828472	483711	1		main	204	2	220	1.30	2010-11-17	18583	\N	1	\N	alive
66105	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0204	847	50.42000	93.27000	10.42000	13.27000	484138	828472	483711	1			256	3	243	1.30	2012-05-01	19114	\N	1	\N	alive
57613	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0204	847	50.42000	93.27000	10.42000	13.27000	484138	828472	483711	1			268	4	252	1.30	2013-04-15	19463	\N	1	\N	alive
2413983	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0204	847	50.42000	93.27000	10.42000	13.27000	484138	828472	483711	1		\N	278	5	264	1.30	2014-04-09	19822	\N	1	\N	alive
2422434	P14	112	Myrtaceae	Eugenia	coloradoensis	eugeco	\N	358	\N	0204	847	50.42000	93.27000	10.42000	13.27000	484138	828472	483711	1		\N	286	6	272	1.30	2015-06-25	20264	\N	1	\N	alive
2400438	P14	112	Rubiaceae	Coussarea	curvigemmia	cou2cu	\N	280	\N	0204	847	54.75000	91.40000	14.75000	11.40000	484139	828473	483712	1		main	204	2	115	1.30	2010-11-17	18583	Q	1	\N	alive
66226	P14	112	Rubiaceae	Coussarea	curvigemmia	cou2cu	\N	280	\N	0204	847	54.75000	91.40000	14.75000	11.40000	484139	828473	483712	1			256	3	115	1.30	2012-05-01	19114	\N	1	\N	alive
57738	P14	112	Rubiaceae	Coussarea	curvigemmia	cou2cu	\N	280	\N	0204	847	54.75000	91.40000	14.75000	11.40000	484139	828473	483712	1			268	4	115	1.30	2013-04-15	19463	\N	1	\N	alive
2413984	P14	112	Rubiaceae	Coussarea	curvigemmia	cou2cu	\N	280	\N	0204	847	54.75000	91.40000	14.75000	11.40000	484139	828473	483712	1		\N	278	5	115	1.30	2014-04-09	19822	\N	1	\N	alive
2422435	P14	112	Rubiaceae	Coussarea	curvigemmia	cou2cu	\N	280	\N	0204	847	54.75000	91.40000	14.75000	11.40000	484139	828473	483712	1		\N	286	6	115	1.30	2015-06-25	20264	\N	1	\N	alive
2400439	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	54.54000	89.88000	14.54000	9.88000	484140	828474	483713	1		main	204	2	133	1.30	2010-11-17	18583	Q	1	\N	alive
66347	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	54.54000	89.88000	14.54000	9.88000	484140	828474	483713	1			256	3	133	1.30	2012-05-01	19114	\N	1	\N	alive
57863	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	54.54000	89.88000	14.54000	9.88000	484140	828474	483713	1			268	4	132	1.30	2013-04-15	19463	\N	1	\N	alive
2413980	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	54.54000	89.88000	14.54000	9.88000	484140	828474	483713	1		\N	278	5	\N	1.30	2014-04-09	19822	S;D	1	\N	dead
2422431	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0204	847	54.54000	89.88000	14.54000	9.88000	484140	828474	483713	1		\N	286	6	\N	1.30	2015-06-25	20264	D	1	\N	dead
2400440	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0204	847	46.99000	80.98000	6.99000	0.98000	484141	828475	483714	1	1	main	204	2	113	1.30	2010-11-17	18583	\N	1	\N	alive
66468	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0204	847	46.99000	80.98000	6.99000	0.98000	484141	828475	483714	1	1		256	3	115	1.30	2012-05-01	19114	\N	1	\N	alive
57988	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0204	847	46.99000	80.98000	6.99000	0.98000	484141	828475	483714	1	1		268	4	113	1.30	2013-04-15	19463	\N	1	\N	alive
2413974	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0204	847	46.99000	80.98000	6.99000	0.98000	484141	828475	483714	1	1	\N	278	5	115	1.30	2014-04-09	19822	\N	1	\N	alive
2422425	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0204	847	46.99000	80.98000	6.99000	0.98000	484141	828475	483714	1	1	\N	286	6	115	1.30	2015-06-25	20264	\N	1	\N	alive
2400494	P14	112	Apocynaceae	Lacmellea	panamensis	lacmpa	\N	549	\N	0300	901	63.63000	11.02000	3.63000	11.02000	484186	827331	483759	1		main	204	2	154	1.30	2010-11-16	18582	\N	1	\N	alive
69976	P14	112	Apocynaceae	Lacmellea	panamensis	lacmpa	\N	549	\N	0300	901	63.63000	11.02000	3.63000	11.02000	484186	827331	483759	1			256	3	177	1.30	2012-05-01	19114	\N	1	\N	alive
60855	P14	112	Apocynaceae	Lacmellea	panamensis	lacmpa	\N	549	\N	0300	901	63.63000	11.02000	3.63000	11.02000	484186	827331	483759	1			268	4	187	1.30	2013-04-16	19464	\N	1	\N	alive
2413993	P14	112	Apocynaceae	Lacmellea	panamensis	lacmpa	\N	549	\N	0300	901	63.63000	11.02000	3.63000	11.02000	484186	827331	483759	1		\N	278	5	193	1.30	2014-04-08	19821	\N	1	\N	alive
2422444	P14	112	Apocynaceae	Lacmellea	panamensis	lacmpa	\N	549	\N	0300	901	63.63000	11.02000	3.63000	11.02000	484186	827331	483759	1		\N	286	6	199	1.30	2015-06-24	20263	\N	1	\N	alive
2400495	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0300	901	68.57000	11.98000	8.57000	11.98000	484187	827332	483760	1		main	204	2	102	1.30	2010-11-16	18582	\N	1	\N	alive
70097	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0300	901	68.57000	11.98000	8.57000	11.98000	484187	827332	483760	1			256	3	103	1.30	2012-05-01	19114	\N	1	\N	alive
60979	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0300	901	68.57000	11.98000	8.57000	11.98000	484187	827332	483760	1			268	4	103	1.30	2013-04-16	19464	\N	1	\N	alive
2414000	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0300	901	68.57000	11.98000	8.57000	11.98000	484187	827332	483760	1		\N	278	5	103	1.30	2014-04-08	19821	\N	1	\N	alive
2422448	P14	112	Burseraceae	Protium	tenuifolium	protte		828	15	0300	901	68.57000	11.98000	8.57000	11.98000	484187	827332	483760	1		\N	286	6	103	1.30	2015-06-24	20263	\N	1	\N	alive
2400531	P14	112	Meliaceae	Guarea	guidonia	guargu	\N	435	\N	0301	955	60.71000	28.49000	0.71000	8.49000	484212	827333	483785	1		main	204	2	143	1.30	2010-11-16	18582	\N	1	\N	alive
75915	P14	112	Meliaceae	Guarea	guidonia	guargu	\N	435	\N	0301	955	60.71000	28.49000	0.71000	8.49000	484212	827333	483785	1			256	3	153	1.30	2012-05-01	19114	\N	1	\N	alive
66722	P14	112	Meliaceae	Guarea	guidonia	guargu	\N	435	\N	0301	955	60.71000	28.49000	0.71000	8.49000	484212	827333	483785	1			268	4	157	1.30	2013-04-16	19464	\N	1	\N	alive
2414011	P14	112	Meliaceae	Guarea	guidonia	guargu	\N	435	\N	0301	955	60.71000	28.49000	0.71000	8.49000	484212	827333	483785	1		\N	278	5	158	1.30	2014-04-08	19821	\N	1	\N	alive
2422454	P14	112	Meliaceae	Guarea	guidonia	guargu	\N	435	\N	0301	955	60.71000	28.49000	0.71000	8.49000	484212	827333	483785	1		\N	286	6	158	1.30	2015-06-24	20263	\N	1	\N	alive
2400532	P14	112	Sapindaceae	Cupania	seemannii	cupasy	\N	1120	\N	0301	955	63.58000	33.43000	3.58000	13.43000	484213	827334	483786	1	1	main	204	2	126	1.30	2010-11-16	18582	\N	1	\N	alive
76032	P14	112	Sapindaceae	Cupania	seemannii	cupasy	\N	1120	\N	0301	955	63.58000	33.43000	3.58000	13.43000	484213	827334	483786	1	1		256	3	128	1.30	2012-05-01	19114	\N	1	\N	alive
66843	P14	112	Sapindaceae	Cupania	seemannii	cupasy	\N	1120	\N	0301	955	63.58000	33.43000	3.58000	13.43000	484213	827334	483786	1	1		268	4	130	1.30	2013-04-16	19464	\N	1	\N	alive
2414012	P14	112	Sapindaceae	Cupania	seemannii	cupasy	\N	1120	\N	0301	955	63.58000	33.43000	3.58000	13.43000	484213	827334	483786	1	1	\N	278	5	134	1.30	2014-04-08	19821	\N	1	\N	alive
2422455	P14	112	Sapindaceae	Cupania	seemannii	cupasy	\N	1120	\N	0301	955	63.58000	33.43000	3.58000	13.43000	484213	827334	483786	1	1	\N	286	6	134	1.30	2015-06-24	20263	\N	1	\N	alive
2400536	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	72.02000	37.78000	12.02000	17.78000	484214	827335	483787	1		main	204	2	106	1.30	2010-11-16	18582	\N	1	\N	alive
76500	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	72.02000	37.78000	12.02000	17.78000	484214	827335	483787	1			256	3	106	1.30	2012-05-01	19114	\N	1	\N	alive
67327	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	72.02000	37.78000	12.02000	17.78000	484214	827335	483787	1			268	4	106	1.30	2013-04-16	19464	\N	1	\N	alive
2414051	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	72.02000	37.78000	12.02000	17.78000	484214	827335	483787	1		\N	278	5	106	1.30	2014-04-08	19821	\N	1	\N	alive
2422475	P14	112	Arecaceae	Oenocarpus	mapora	oenoma	\N	1145	\N	0301	955	72.02000	37.78000	12.02000	17.78000	484214	827335	483787	1		\N	286	6	106	1.30	2015-06-24	20263	\N	1	\N	alive
2400537	P14	112	Boraginaceae	Cordia	alliodora	cordal	\N	262	\N	0301	955	72.25000	37.68000	12.25000	17.68000	484215	827336	483788	1	1	main	204	2	144	1.30	2010-11-16	18582	\N	1	\N	alive
76616	P14	112	Boraginaceae	Cordia	alliodora	cordal	\N	262	\N	0301	955	72.25000	37.68000	12.25000	17.68000	484215	827336	483788	1	1		256	3	144	1.30	2012-05-01	19114	\N	1	\N	alive
67447	P14	112	Boraginaceae	Cordia	alliodora	cordal	\N	262	\N	0301	955	72.25000	37.68000	12.25000	17.68000	484215	827336	483788	1	1		268	4	144	1.30	2013-04-16	19464	\N	1	\N	alive
2414052	P14	112	Boraginaceae	Cordia	alliodora	cordal	\N	262	\N	0301	955	72.25000	37.68000	12.25000	17.68000	484215	827336	483788	1	1	\N	278	5	144	1.30	2014-04-08	19821	M	1	\N	alive
2422476	P14	112	Boraginaceae	Cordia	alliodora	cordal	\N	262	\N	0301	955	72.25000	37.68000	12.25000	17.68000	484215	827336	483788	1	1	\N	286	6	145	1.30	2015-06-24	20263	\N	1	\N	alive
2400538	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0301	955	75.81000	32.70000	15.81000	12.70000	484216	827337	483789	1		main	204	2	122	1.30	2010-11-16	18582	\N	1	\N	alive
76732	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0301	955	75.81000	32.70000	15.81000	12.70000	484216	827337	483789	1			256	3	122	1.30	2012-05-01	19114	\N	1	\N	alive
67568	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0301	955	75.81000	32.70000	15.81000	12.70000	484216	827337	483789	1			268	4	121	1.30	2013-04-16	19464	\N	1	\N	alive
2414067	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0301	955	75.81000	32.70000	15.81000	12.70000	484216	827337	483789	1		\N	278	5	124	1.30	2014-04-08	19821	\N	1	\N	alive
2422484	P14	112	Burseraceae	Protium	panamense	protpa	\N	827	\N	0301	955	75.81000	32.70000	15.81000	12.70000	484216	827337	483789	1		\N	286	6	\N	1.30	2015-06-24	20263	D	1	\N	dead
2400539	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	70.65000	26.76000	10.65000	6.76000	484217	827338	483790	1		main	204	2	232	1.30	2010-11-16	18582	\N	1	\N	alive
76847	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	70.65000	26.76000	10.65000	6.76000	484217	827338	483790	1			256	3	232	1.30	2012-05-01	19114	\N	1	\N	alive
67689	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	70.65000	26.76000	10.65000	6.76000	484217	827338	483790	1			268	4	238	1.30	2013-04-16	19464	\N	1	\N	alive
2414049	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	70.65000	26.76000	10.65000	6.76000	484217	827338	483790	1		\N	278	5	242	1.30	2014-04-08	19821	\N	1	\N	alive
2422473	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	70.65000	26.76000	10.65000	6.76000	484217	827338	483790	1		\N	286	6	246	1.30	2015-06-24	20263	\N	1	\N	alive
2400540	P14	112	Simaroubaceae	Simarouba	amara	simaam	\N	935	\N	0301	955	71.12000	20.85000	11.12000	0.85000	484218	827339	483791	1		main	204	2	105	1.30	2010-11-16	18582	\N	1	\N	alive
76962	P14	112	Simaroubaceae	Simarouba	amara	simaam	\N	935	\N	0301	955	71.12000	20.85000	11.12000	0.85000	484218	827339	483791	1			256	3	107	1.30	2012-05-01	19114	\N	1	\N	alive
67810	P14	112	Simaroubaceae	Simarouba	amara	simaam	\N	935	\N	0301	955	71.12000	20.85000	11.12000	0.85000	484218	827339	483791	1			268	4	112	1.30	2013-04-16	19464	\N	1	\N	alive
2414046	P14	112	Simaroubaceae	Simarouba	amara	simaam	\N	935	\N	0301	955	71.12000	20.85000	11.12000	0.85000	484218	827339	483791	1		\N	278	5	112	1.30	2014-04-08	19821	\N	1	\N	alive
2422470	P14	112	Simaroubaceae	Simarouba	amara	simaam	\N	935	\N	0301	955	71.12000	20.85000	11.12000	0.85000	484218	827339	483791	1		\N	286	6	112	1.30	2015-06-24	20263	\N	1	\N	alive
2400541	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	73.29000	23.50000	13.29000	3.50000	484219	827340	483792	1		main	204	2	135	1.30	2010-11-16	18582	\N	1	\N	alive
77077	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	73.29000	23.50000	13.29000	3.50000	484219	827340	483792	1			256	3	137	1.30	2012-05-01	19114	\N	1	\N	alive
67931	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	73.29000	23.50000	13.29000	3.50000	484219	827340	483792	1			268	4	137	1.30	2013-04-16	19464	\N	1	\N	alive
2414047	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	73.29000	23.50000	13.29000	3.50000	484219	827340	483792	1		\N	278	5	134	1.30	2014-04-08	19821	L	1	\N	alive
2422471	P14	112	Myristicaceae	Virola	sebifera	virose	\N	1072	\N	0301	955	73.29000	23.50000	13.29000	3.50000	484219	827340	483792	1		\N	286	6	\N	1.30	2015-06-24	20263	D	1	\N	dead
2400542	P14	112	Cannabaceae	Celtis	schippii	celtsc	\N	184	\N	0301	955	72.66000	25.21000	12.66000	5.21000	484220	827341	483793	1		main	204	2	187	1.30	2010-11-16	18582	\N	1	\N	alive
77192	P14	112	Cannabaceae	Celtis	schippii	celtsc	\N	184	\N	0301	955	72.66000	25.21000	12.66000	5.21000	484220	827341	483793	1			256	3	195	1.30	2012-05-01	19114	\N	1	\N	alive
68052	P14	112	Cannabaceae	Celtis	schippii	celtsc	\N	184	\N	0301	955	72.66000	25.21000	12.66000	5.21000	484220	827341	483793	1			268	4	206	1.30	2013-04-16	19464	\N	1	\N	alive
2414050	P14	112	Cannabaceae	Celtis	schippii	celtsc	\N	184	\N	0301	955	72.66000	25.21000	12.66000	5.21000	484220	827341	483793	1		\N	278	5	218	1.30	2014-04-08	19821	\N	1	\N	alive
2422474	P14	112	Cannabaceae	Celtis	schippii	celtsc	\N	184	\N	0301	955	72.66000	25.21000	12.66000	5.21000	484220	827341	483793	1		\N	286	6	231	1.30	2015-06-24	20263	\N	1	\N	alive
2400543	P14	112	Fabaceae-caesalpinioideae	Tachigali	versicolor	tachve	\N	995	\N	0301	955	79.87000	24.31000	19.87000	4.31000	484221	827342	483794	1		main	204	2	181	1.30	2010-11-16	18582	\N	1	\N	alive
77307	P14	112	Fabaceae-caesalpinioideae	Tachigali	versicolor	tachve	\N	995	\N	0301	955	79.87000	24.31000	19.87000	4.31000	484221	827342	483794	1			256	3	209	1.30	2012-05-01	19114	\N	1	\N	alive
68173	P14	112	Fabaceae-caesalpinioideae	Tachigali	versicolor	tachve	\N	995	\N	0301	955	79.87000	24.31000	19.87000	4.31000	484221	827342	483794	1			268	4	227	1.30	2013-04-16	19464	\N	1	\N	alive
2414061	P14	112	Fabaceae-caesalpinioideae	Tachigali	versicolor	tachve	\N	995	\N	0301	955	79.87000	24.31000	19.87000	4.31000	484221	827342	483794	1		\N	278	5	245	1.30	2014-04-08	19821	\N	1	\N	alive
2422481	P14	112	Fabaceae-caesalpinioideae	Tachigali	versicolor	tachve	\N	995	\N	0301	955	79.87000	24.31000	19.87000	4.31000	484221	827342	483794	1		\N	286	6	274	1.30	2015-06-24	20263	\N	1	\N	alive
2400577	P14	112	Euphorbiaceae	Croton	billbergianus	crotbi	\N	289	\N	0302	1009	68.22000	42.82000	8.22000	2.82000	484251	827343	483823	1		main	204	2	106	1.30	2010-11-17	18583	\N	1	\N	alive
